# author: kadrlica@archimedes.local
# date: 2017/07/02 14:49:54 UTC
# version: obztak v3.3rc1
# Update to ignore coverage in the P9 region
HEX,RA,DEC,FILTER,EXPTIME,TILING,PRIORITY,DATE,AIRMASS,SLEW,MOONANGLE,HOURANGLE
11206,248.5701,-31.0992,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11206,248.5701,-31.0992,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11207,248.1149,-32.7303,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11207,248.1149,-32.7303,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11207,248.1149,-32.7303,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11207,248.1149,-32.7303,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11224,246.5178,-31.7411,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11224,246.5178,-31.7411,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11224,246.5178,-31.7411,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11225,246.0278,-33.3689,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11225,246.0278,-33.3689,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11225,246.0278,-33.3689,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11225,246.0278,-33.3689,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11226,245.5202,-35.0025,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11226,245.5202,-35.0025,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11226,245.5202,-35.0025,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11226,245.5202,-35.0025,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11243,244.4434,-32.3540,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11243,244.4434,-32.3540,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11243,244.4434,-32.3540,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11243,244.4434,-32.3540,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11244,243.9177,-33.9806,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11244,243.9177,-33.9806,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11244,243.9177,-33.9806,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11244,243.9177,-33.9806,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11245,243.3744,-35.6150,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11245,243.3744,-35.6150,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11245,243.3744,-35.6150,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11246,242.8113,-37.2593,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11246,242.8113,-37.2593,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11246,242.8113,-37.2593,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11246,242.8113,-37.2593,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11263,214.3594,-49.5228,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11263,214.3594,-49.5228,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11263,214.3594,-49.5228,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11264,242.3490,-32.9341,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11264,242.3490,-32.9341,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11264,242.3490,-32.9341,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11264,242.3490,-32.9341,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11265,241.7896,-34.5615,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11265,241.7896,-34.5615,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11265,241.7896,-34.5615,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11265,241.7896,-34.5615,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11266,241.2096,-36.1987,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11266,241.2096,-36.1987,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11266,241.2096,-36.1987,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11266,241.2096,-36.1987,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11267,240.6090,-37.8467,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11267,240.6090,-37.8467,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11267,240.6090,-37.8467,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11268,239.9855,-39.5066,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11268,239.9855,-39.5066,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11268,239.9855,-39.5066,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11268,239.9855,-39.5066,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11284,216.9389,-49.3693,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11284,216.9389,-49.3693,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11284,216.9389,-49.3693,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11285,215.7082,-47.8962,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11285,215.7082,-47.8962,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11285,215.7082,-47.8962,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11286,240.2376,-33.4814,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11286,240.2376,-33.4814,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11286,240.2376,-33.4814,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11286,240.2376,-33.4814,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11287,239.6447,-35.1096,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11287,239.6447,-35.1096,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11287,239.6447,-35.1096,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11287,239.6447,-35.1096,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11288,239.0291,-36.7486,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11288,239.0291,-36.7486,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11288,239.0291,-36.7486,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11288,239.0291,-36.7486,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11289,238.3909,-38.4004,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11289,238.3909,-38.4004,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11289,238.3909,-38.4004,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11289,238.3909,-38.4004,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11290,237.7259,-40.0651,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11290,237.7259,-40.0651,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11290,237.7259,-40.0651,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11290,237.7259,-40.0651,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11306,219.5132,-49.1637,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11306,219.5132,-49.1637,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11306,219.5132,-49.1637,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11307,218.2112,-47.7227,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11307,218.2112,-47.7227,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11307,218.2112,-47.7227,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11308,216.9690,-46.2624,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11308,216.9690,-46.2624,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11308,216.9690,-46.2624,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11309,238.1124,-33.9929,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11309,238.1124,-33.9929,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11309,238.1124,-33.9929,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11309,238.1124,-33.9929,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11310,237.4859,-35.6219,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11310,237.4859,-35.6219,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11311,236.8358,-37.2638,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11311,236.8358,-37.2638,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11311,236.8358,-37.2638,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11311,236.8358,-37.2638,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11312,236.1581,-38.9184,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11312,236.1581,-38.9184,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11312,236.1581,-38.9184,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11313,235.4517,-40.5859,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11313,235.4517,-40.5859,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11313,235.4517,-40.5859,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11314,234.7146,-42.2662,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11314,234.7146,-42.2662,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11314,234.7146,-42.2662,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11326,220.7119,-47.5010,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11326,220.7119,-47.5010,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11326,220.7119,-47.5010,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11327,219.4042,-46.0739,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11327,219.4042,-46.0739,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11327,219.4042,-46.0739,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11328,218.1485,-44.6262,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11328,218.1485,-44.6262,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11328,218.1485,-44.6262,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11329,235.9773,-34.4668,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11330,235.3183,-36.0986,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11330,235.3183,-36.0986,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11330,235.3183,-36.0986,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11331,234.6308,-37.7423,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11331,234.6308,-37.7423,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11331,234.6308,-37.7423,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11332,233.9147,-39.3988,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11332,233.9147,-39.3988,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11332,233.9147,-39.3988,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11333,233.1651,-41.0671,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11333,233.1651,-41.0671,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11333,233.1651,-41.0671,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11334,232.3759,-42.7431,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11334,232.3759,-42.7431,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11334,232.3759,-42.7431,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11335,231.5411,-44.4269,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11335,231.5411,-44.4269,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11335,231.5411,-44.4269,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11342,223.2094,-47.2291,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11342,223.2094,-47.2291,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11342,223.2094,-47.2291,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11343,221.8389,-45.8391,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11343,221.8389,-45.8391,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11343,221.8389,-45.8391,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11344,220.5246,-44.4247,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11344,220.5246,-44.4247,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11344,220.5246,-44.4247,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11345,219.2566,-42.9888,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11345,219.2566,-42.9888,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11345,219.2566,-42.9888,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11346,233.8343,-34.9030,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11346,233.8343,-34.9030,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11346,233.8343,-34.9030,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11347,233.1419,-36.5357,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11347,233.1419,-36.5357,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11347,233.1419,-36.5357,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11348,232.4180,-38.1812,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11348,232.4180,-38.1812,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11348,232.4180,-38.1812,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11349,231.6617,-39.8376,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11349,231.6617,-39.8376,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11349,231.6617,-39.8376,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11350,230.8640,-41.5017,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11350,230.8640,-41.5017,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11350,230.8640,-41.5017,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11351,230.0199,-43.1725,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11351,230.0199,-43.1725,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11351,230.0199,-43.1725,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11352,229.1273,-44.8501,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11352,229.1273,-44.8501,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11352,229.1273,-44.8501,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11355,225.7009,-46.9069,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11355,225.7009,-46.9069,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11355,225.7009,-46.9069,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11356,224.2733,-45.5571,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11356,224.2733,-45.5571,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11356,224.2733,-45.5571,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11357,222.9001,-44.1799,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11357,222.9001,-44.1799,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11357,222.9001,-44.1799,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11358,221.5783,-42.7783,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11358,221.5783,-42.7783,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11358,221.5783,-42.7783,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11359,220.3001,-41.3542,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11359,220.3001,-41.3542,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11359,220.3001,-41.3542,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11360,231.6874,-35.2996,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11360,231.6874,-35.2996,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11360,231.6874,-35.2996,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11361,230.9607,-36.9332,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11361,230.9607,-36.9332,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11361,230.9607,-36.9332,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11362,230.1996,-38.5786,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11362,230.1996,-38.5786,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11362,230.1996,-38.5786,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11363,229.3982,-40.2318,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11363,229.3982,-40.2318,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11363,229.3982,-40.2318,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11364,228.5496,-41.8897,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11364,228.5496,-41.8897,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11364,228.5496,-41.8897,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11365,227.6517,-43.5544,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11365,227.6517,-43.5544,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11365,227.6517,-43.5544,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11366,226.7034,-45.2268,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11366,226.7034,-45.2268,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11366,226.7034,-45.2268,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11367,225.2771,-43.8898,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11367,225.2771,-43.8898,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11367,225.2771,-43.8898,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11368,223.9013,-42.5265,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11368,223.9013,-42.5265,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11368,223.9013,-42.5265,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11369,222.5723,-41.1357,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11369,222.5723,-41.1357,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11369,222.5723,-41.1357,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11369,222.5723,-41.1357,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11370,221.2828,-39.7243,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11370,221.2828,-39.7243,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11370,221.2828,-39.7243,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11371,229.5396,-35.6576,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11371,229.5396,-35.6576,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11371,229.5396,-35.6576,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11372,228.7777,-37.2912,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11372,228.7777,-37.2912,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11372,228.7777,-37.2912,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11373,227.9745,-38.9325,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11373,227.9745,-38.9325,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11373,227.9745,-38.9325,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11374,227.1252,-40.5785,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11374,227.1252,-40.5785,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11374,227.1252,-40.5785,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11375,226.2267,-42.2303,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11376,224.8476,-40.8788,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11376,224.8476,-40.8788,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11376,224.8476,-40.8788,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11376,224.8476,-40.8788,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11377,223.5123,-39.5008,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11377,223.5123,-39.5008,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11377,223.5123,-39.5008,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11377,223.5123,-39.5008,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11378,222.2137,-38.1002,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11378,222.2137,-38.1002,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11378,222.2137,-38.1002,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11379,227.3919,-35.9752,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11379,227.3919,-35.9752,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11379,227.3919,-35.9752,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11380,226.5909,-37.6046,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11381,225.7438,-39.2388,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11381,225.7438,-39.2388,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11381,225.7438,-39.2388,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11382,224.4023,-37.8727,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11382,224.4023,-37.8727,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11382,224.4023,-37.8727,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11383,223.0957,-36.4829,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11383,223.0957,-36.4829,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11383,223.0957,-36.4829,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11383,223.0957,-36.4829,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11384,225.2443,-36.2493,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11384,225.2443,-36.2493,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11384,225.2443,-36.2493,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11386,0.7820,-32.6887,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
11386,0.7820,-32.6887,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
12033,250.5954,-30.4294,g,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12033,250.5954,-30.4294,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12033,250.5954,-30.4294,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12033,250.5954,-30.4294,z,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12442,0.1612,-31.1278,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
12442,0.1612,-31.1278,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
12442,0.1612,-31.1278,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
12442,0.1612,-31.1278,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
12943,305.4228,-34.3287,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
12943,305.4228,-34.3287,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
12943,305.4228,-34.3287,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
12943,305.4228,-34.3287,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
12953,306.0937,-35.9619,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
12953,306.0937,-35.9619,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
12953,306.0937,-35.9619,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
12953,306.0937,-35.9619,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
