# author: kadrlica@ct13117.ctio.noao.edu
# date: 2016/6/27 18:34:13 UTC
# version: maglites v2.2rc2.dev4
#
# This file was created in preparation for the first observing run.
# It uses the `smash_dither` tiling pattern with offsets (in deg):
# [(0,0), (1.0,0.0), (-1.0,0.0), (0.0,-0.75)]
#
# SMC northern overdensity (NOD) fields were added by hand on 20160627:
# > survey_prepare --smcnod -f smcnod_fields.csv -d smash_dither -p
#
HEX,RA,DEC,FILTER,EXPTIME,TILING,PRIORITY,DATE,AIRMASS,SLEW,MOONANGLE,HOURANGLE
3701,326.3990,-81.4095,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3701,326.3990,-81.4095,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3702,315.6430,-78.8624,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3702,315.6430,-78.8624,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3703,309.4660,-76.0273,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3703,309.4660,-76.0273,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3704,305.7760,-73.0509,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3704,305.7760,-73.0509,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3705,303.5230,-69.9995,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3705,303.5230,-69.9995,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3706,302.1610,-66.9062,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3706,302.1610,-66.9062,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3791,73.2326,-80.7479,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3791,73.2326,-80.7479,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3792,62.3517,-83.5566,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3792,62.3517,-83.5566,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3793,36.9162,-85.7225,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3793,36.9162,-85.7225,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3794,352.0540,-86.0036,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3794,352.0540,-86.0036,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3795,321.5620,-84.1228,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3795,321.5620,-84.1228,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3796,308.5120,-81.3984,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3796,308.5120,-81.3984,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3797,302.4390,-78.4131,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3797,302.4390,-78.4131,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3798,299.3020,-75.3277,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3798,299.3020,-75.3277,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3799,297.6190,-72.1972,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3799,297.6190,-72.1972,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3800,296.7520,-69.0448,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3800,296.7520,-69.0448,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3801,296.3900,-65.8824,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3801,296.3900,-65.8824,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3802,296.3620,-62.7170,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3802,296.3620,-62.7170,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3886,64.3438,-81.8008,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3886,64.3438,-81.8008,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3887,47.3287,-84.2132,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3887,47.3287,-84.2132,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3888,14.4330,-85.4524,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3888,14.4330,-85.4524,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3889,338.4840,-84.6312,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3889,338.4840,-84.6312,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3890,318.4340,-82.3903,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3890,318.4340,-82.3903,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3891,308.7400,-79.6128,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3891,308.7400,-79.6128,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3892,303.6840,-76.6314,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3892,303.6840,-76.6314,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3893,300.8730,-73.5595,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3893,300.8730,-73.5595,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3894,299.2820,-70.4428,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3894,299.2820,-70.4428,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3895,298.4230,-67.3029,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3895,298.4230,-67.3029,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3896,298.0370,-64.1519,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3896,298.0370,-64.1519,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3897,297.9760,-60.9971,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3897,297.9760,-60.9971,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3980,82.0762,-81.2662,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3980,82.0762,-81.2662,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3981,74.3797,-84.3086,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3981,74.3797,-84.3086,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3982,49.7525,-86.9541,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3982,49.7525,-86.9541,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3983,342.0030,-87.3615,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3983,342.0030,-87.3615,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3984,308.7330,-84.9553,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3984,308.7330,-84.9553,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3985,299.0670,-81.9554,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3985,299.0670,-81.9554,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3986,295.2570,-78.8323,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3986,295.2570,-78.8323,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3987,293.5520,-75.6688,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3987,293.5520,-75.6688,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3988,292.8250,-72.4895,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3988,292.8250,-72.4895,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3989,292.6330,-69.3047,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3989,292.6330,-69.3047,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3990,292.7670,-66.1196,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3990,292.7670,-66.1196,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3991,293.1170,-62.9377,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
3991,293.1170,-62.9377,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4076,73.7986,-82.5303,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4076,73.7986,-82.5303,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4077,58.4969,-85.2866,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4077,58.4969,-85.2866,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4078,16.5977,-86.9224,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4078,16.5977,-86.9224,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4079,327.6690,-85.8076,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4079,327.6690,-85.8076,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4080,308.4550,-83.1794,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4080,308.4550,-83.1794,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4081,300.9550,-80.1882,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4081,300.9550,-80.1882,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4082,297.4730,-77.0862,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4082,297.4730,-77.0862,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4083,295.7370,-73.9401,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4083,295.7370,-73.9401,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4084,294.9050,-70.7745,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4084,294.9050,-70.7745,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4085,294.6010,-67.6007,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4085,294.6010,-67.6007,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4086,294.6340,-64.4252,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4086,294.6340,-64.4252,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4087,294.8990,-61.2519,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4087,294.8990,-61.2519,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4171,91.7085,-81.5537,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4171,91.7085,-81.5537,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4172,89.0845,-84.7436,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4172,89.0845,-84.7436,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4173,75.8507,-87.8532,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4173,75.8507,-87.8532,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4174,314.8240,-88.4825,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4174,314.8240,-88.4825,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4175,292.1790,-85.4487,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4175,292.1790,-85.4487,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4176,288.6210,-82.2655,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4176,288.6210,-82.2655,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4177,287.6960,-79.0645,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4177,287.6960,-79.0645,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4178,287.6240,-75.8600,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4178,287.6240,-75.8600,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4179,287.9380,-72.6567,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4179,287.9380,-72.6567,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4180,288.4610,-69.4568,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4180,288.4610,-69.4568,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4181,289.1140,-66.2617,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4181,289.1140,-66.2617,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4182,289.8560,-63.0730,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4182,289.8560,-63.0730,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4268,84.8432,-83.0157,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4268,84.8432,-83.0157,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4269,75.0122,-86.0829,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4269,75.0122,-86.0829,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4270,22.6106,-88.3710,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4270,22.6106,-88.3710,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4271,309.8730,-86.7253,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4271,309.8730,-86.7253,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4272,296.4310,-83.7116,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4272,296.4310,-83.7116,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4273,292.4400,-80.5616,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4273,292.4400,-80.5616,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4274,290.9380,-77.3792,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4274,290.9380,-77.3792,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4275,290.4360,-74.1864,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4275,290.4360,-74.1864,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4276,290.4350,-70.9914,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4276,290.4350,-70.9914,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4277,290.7240,-67.7979,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4277,290.7240,-67.7979,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4278,291.1990,-64.6086,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4278,291.1990,-64.6086,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4364,101.6570,-81.5913,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4364,101.6570,-81.5913,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4365,105.0840,-84.7893,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4365,105.0840,-84.7893,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4366,116.3200,-87.9475,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4366,116.3200,-87.9475,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4367,254.8440,-88.6161,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4367,254.8440,-88.6161,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4368,273.6690,-85.4988,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4368,273.6690,-85.4988,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4369,277.7600,-82.3039,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4369,277.7600,-82.3039,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4370,279.9940,-79.1012,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4370,279.9940,-79.1012,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4371,281.6380,-75.8982,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4371,281.6380,-75.8982,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4372,283.0240,-72.6975,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4372,283.0240,-72.6975,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4373,284.2780,-69.5007,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4373,284.2780,-69.5007,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4374,285.4580,-66.3089,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4374,285.4580,-66.3089,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4462,96.9353,-83.2106,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4462,96.9353,-83.2106,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4463,96.8790,-86.4241,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4463,96.8790,-86.4241,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4465,283.4360,-87.1392,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4465,283.4360,-87.1392,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4466,282.9870,-83.9259,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4466,282.9870,-83.9259,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4467,283.4960,-80.7130,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4467,283.4960,-80.7130,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4468,284.2270,-77.5024,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4468,284.2270,-77.5024,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4469,285.0500,-74.2951,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4469,285.0500,-74.2951,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4470,285.9210,-71.0919,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4470,285.9210,-71.0919,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4471,286.8240,-67.8939,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4471,286.8240,-67.8939,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4472,287.7520,-64.7020,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4472,287.7520,-64.7020,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4556,101.3780,-71.9067,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4556,101.3780,-71.9067,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4557,103.6850,-75.0796,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4557,103.6850,-75.0796,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4558,106.7360,-78.2426,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4558,106.7360,-78.2426,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4559,111.3480,-81.3799,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4559,111.3480,-81.3799,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4560,120.1120,-84.4426,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4560,120.1120,-84.4426,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4561,145.6210,-87.1682,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4561,145.6210,-87.1682,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4562,221.7500,-87.6066,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4562,221.7500,-87.6066,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4563,256.6170,-85.0994,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4563,256.6170,-85.0994,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4564,267.2280,-82.0713,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4564,267.2280,-82.0713,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4565,272.4190,-78.9440,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4565,272.4190,-78.9440,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4566,275.7180,-75.7848,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4566,275.7180,-75.7848,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4567,278.1520,-72.6134,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4567,278.1520,-72.6134,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4568,280.1250,-69.4378,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4568,280.1250,-69.4378,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4569,281.8260,-66.2624,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4569,281.8260,-66.2624,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4655,101.9530,-76.7446,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4655,101.9530,-76.7446,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4656,104.6910,-79.9287,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4656,104.6910,-79.9287,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4657,109.0990,-83.0958,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4657,109.0990,-83.0958,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4658,119.2980,-86.1960,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4658,119.2980,-86.1960,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4659,174.7570,-88.6321,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4659,174.7570,-88.6321,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4660,255.9740,-86.8563,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4660,255.9740,-86.8563,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4661,269.4360,-83.7953,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4661,269.4360,-83.7953,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4662,274.5320,-80.6359,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4662,274.5320,-80.6359,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4663,277.5170,-77.4540,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4663,277.5170,-77.4540,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4664,279.6700,-74.2656,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4664,279.6700,-74.2656,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4665,281.4150,-71.0764,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4665,281.4150,-71.0764,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4666,282.9330,-67.8894,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4666,282.9330,-67.8894,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4667,284.3160,-64.7063,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4667,284.3160,-64.7063,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4749,101.3090,-65.4231,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4749,101.3090,-65.4231,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4750,103.4360,-68.5709,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4750,103.4360,-68.5709,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4751,105.9710,-71.7109,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4751,105.9710,-71.7109,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4752,109.1720,-74.8342,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4752,109.1720,-74.8342,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4753,113.5540,-77.9238,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4753,113.5540,-77.9238,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4754,120.2920,-80.9407,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4754,120.2920,-80.9407,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4755,132.5810,-83.7737,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4755,132.5810,-83.7737,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4756,160.1090,-86.0047,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4756,160.1090,-86.0047,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4757,210.0200,-86.3016,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4757,210.0200,-86.3016,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4758,243.1740,-84.3505,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4758,243.1740,-84.3505,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4759,257.6430,-81.5940,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4759,257.6430,-81.5940,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4760,265.2150,-78.6037,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
4760,265.2150,-78.6037,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
