# author: DECamObserver@observer2.ctio.noao.edu
# date: 2018/07/21 19:59:30 UTC
# version: obztak v3.3rc5+32.g4926d88.dirty
HEX,RA,DEC,FILTER,EXPTIME,TILING,PRIORITY,DATE,AIRMASS,SLEW,MOONANGLE,HOURANGLE
11936,264.7240,-52.1060,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11937,283.3920,-44.0590,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11937,283.3920,-44.0590,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11938,281.3590,-44.8930,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11938,281.3590,-44.8930,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11939,279.2540,-45.7090,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11939,279.2540,-45.7090,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11940,277.0700,-46.5130,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11940,277.0700,-46.5130,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11941,274.8010,-47.3100,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11941,274.8010,-47.3100,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11942,272.4450,-48.1120,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11942,272.4450,-48.1120,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11943,270.0000,-48.9190,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11943,270.0000,-48.9190,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11944,267.4740,-49.6940,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11944,267.4740,-49.6940,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11945,264.8870,-50.5000,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11945,264.8870,-50.5000,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11946,284.9800,-41.5510,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11946,284.9800,-41.5510,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11947,283.0520,-42.4160,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11947,283.0520,-42.4160,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11948,281.0600,-43.2610,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11948,281.0600,-43.2610,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11949,279.0000,-44.0900,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11949,279.0000,-44.0900,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11950,276.8680,-44.9070,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11950,276.8680,-44.9070,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11951,274.6590,-45.7170,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11951,274.6590,-45.7170,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11952,272.3690,-46.5270,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11952,272.3690,-46.5270,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11953,270.0000,-47.3350,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11953,270.0000,-47.3350,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11954,267.5550,-48.1120,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11954,267.5550,-48.1120,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11959,282.7240,-40.7810,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11959,282.7240,-40.7810,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11960,280.7730,-41.6360,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11960,280.7730,-41.6360,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11961,278.7590,-42.4750,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11961,278.7590,-42.4750,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11962,276.6770,-43.3030,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11962,276.6770,-43.3030,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11963,274.5250,-44.1220,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11963,274.5250,-44.1220,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11964,272.2990,-44.9390,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11964,272.2990,-44.9390,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11965,270.0000,-45.7470,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11965,270.0000,-45.7470,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11973,280.4990,-40.0120,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11973,280.4990,-40.0120,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11974,278.5290,-40.8600,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11974,278.5290,-40.8600,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11975,276.4960,-41.6960,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11975,276.4960,-41.6960,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11976,274.3980,-42.5230,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11976,274.3980,-42.5230,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11977,272.2330,-43.3450,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11977,272.2330,-43.3450,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11978,270.0000,-44.1550,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11978,270.0000,-44.1550,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11990,276.3250,-40.0860,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11990,276.3250,-40.0860,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11991,274.2790,-40.9190,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11991,274.2790,-40.9190,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11992,272.1710,-41.7460,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
11992,272.1710,-41.7460,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12187,99.7870,-48.9780,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12187,99.7870,-48.9780,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12199,100.4850,-54.0960,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12199,100.4850,-54.0960,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12207,105.4080,-54.3790,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12207,105.4080,-54.3790,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12208,102.8490,-53.3600,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12208,102.8490,-53.3600,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12209,100.2990,-52.3440,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12209,100.2990,-52.3440,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12216,110.3450,-54.4640,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12216,110.3450,-54.4640,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12217,107.6960,-53.5440,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12217,107.6960,-53.5440,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12218,105.1330,-52.5770,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12218,105.1330,-52.5770,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12219,102.5960,-51.5980,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12219,102.5960,-51.5980,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12220,100.0540,-50.6430,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12220,100.0540,-50.6430,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12227,115.2270,-54.3590,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12227,115.2270,-54.3590,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12228,112.5380,-53.5340,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12228,112.5380,-53.5340,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12229,109.8990,-52.6660,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12229,109.8990,-52.6660,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12230,107.3380,-51.7490,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12230,107.3380,-51.7490,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12231,104.8130,-50.8110,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12231,104.8130,-50.8110,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12232,102.2990,-49.8790,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12232,102.2990,-49.8790,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12238,122.7870,-54.7340,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12238,122.7870,-54.7340,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12239,120.0280,-54.0610,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12239,120.0280,-54.0610,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12240,117.3150,-53.3350,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12240,117.3150,-53.3350,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12241,114.6420,-52.5630,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12241,114.6420,-52.5630,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12242,112.0190,-51.7460,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12242,112.0190,-51.7460,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12243,109.4660,-50.8790,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12243,109.4660,-50.8790,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12244,106.9550,-49.9840,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12244,106.9550,-49.9840,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12245,104.4640,-49.0830,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12245,104.4640,-49.0830,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12246,101.9850,-48.1950,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12246,101.9850,-48.1950,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12254,121.9970,-52.9470,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12254,121.9970,-52.9470,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12255,119.3100,-52.2740,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12255,119.3100,-52.2740,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12256,116.6610,-51.5540,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12256,116.6610,-51.5540,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12257,114.0590,-50.7860,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12257,114.0590,-50.7860,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12258,111.5200,-49.9680,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12258,111.5200,-49.9680,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12259,109.0250,-49.1180,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12259,109.0250,-49.1180,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12260,106.5540,-48.2520,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12260,106.5540,-48.2520,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12261,104.1030,-47.3860,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12261,104.1030,-47.3860,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12271,121.2190,-51.1780,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12271,121.2190,-51.1780,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12272,118.5990,-50.5070,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12272,118.5990,-50.5070,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12273,116.0230,-49.7880,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12273,116.0230,-49.7880,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12274,113.5030,-49.0190,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12274,113.5030,-49.0190,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12275,111.0250,-48.2130,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12275,111.0250,-48.2130,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12276,108.5760,-47.3850,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12276,108.5760,-47.3850,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12277,106.1500,-46.5470,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12277,106.1500,-46.5470,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12278,103.7440,-45.7130,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12278,103.7440,-45.7130,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12290,117.9150,-48.7540,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12290,117.9150,-48.7540,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12291,115.4170,-48.0320,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12291,115.4170,-48.0320,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12292,112.9600,-47.2700,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12292,112.9600,-47.2700,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12293,110.5320,-46.4820,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12293,110.5320,-46.4820,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12294,108.1290,-45.6770,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12294,108.1290,-45.6770,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12295,105.7490,-44.8660,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12295,105.7490,-44.8660,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12309,117.2660,-47.0090,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12309,117.2660,-47.0090,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12310,114.8320,-46.2920,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12310,114.8320,-46.2920,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12311,112.4260,-45.5440,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12311,112.4260,-45.5440,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12312,110.0460,-44.7740,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12312,110.0460,-44.7740,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12313,107.6900,-43.9900,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12313,107.6900,-43.9900,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12314,105.3590,-43.2020,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12314,105.3590,-43.2020,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12315,109.5380,-35.5260,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12315,109.5380,-35.5260,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12330,116.6450,-45.2790,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12330,116.6450,-45.2790,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12331,114.2620,-44.5720,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12331,114.2620,-44.5720,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12332,111.9050,-43.8390,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12332,111.9050,-43.8390,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12333,109.5720,-43.0860,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12333,109.5720,-43.0860,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12334,107.2640,-42.3210,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12334,107.2640,-42.3210,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12335,108.2390,-38.1040,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12335,108.2390,-38.1040,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12336,109.9790,-37.1690,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12336,109.9790,-37.1690,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12353,113.7090,-42.8710,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12353,113.7090,-42.8710,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12354,111.3990,-42.1510,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12354,111.3990,-42.1510,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12355,109.1130,-41.4130,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12355,109.1130,-41.4130,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12356,106.8510,-40.6640,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12356,106.8510,-40.6640,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12357,108.6680,-39.7540,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12357,108.6680,-39.7540,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12358,110.4360,-38.8190,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12358,110.4360,-38.8190,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12376,113.1740,-41.1870,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12376,113.1740,-41.1870,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12377,110.9090,-40.4790,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12377,110.9090,-40.4790,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12705,275.0380,-59.0270,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12705,275.0380,-59.0270,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12706,272.5030,-57.8250,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12706,272.5030,-57.8250,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12707,275.4270,-53.7370,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12707,275.4270,-53.7370,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12708,277.9040,-58.4120,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12708,277.9040,-58.4120,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12709,275.3350,-57.2310,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12709,275.3350,-57.2310,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12710,277.7180,-51.3800,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12710,277.7180,-51.3800,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12711,283.1420,-58.8340,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12711,283.1420,-58.8340,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12712,280.6050,-57.7260,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12712,280.6050,-57.7260,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12713,278.0010,-56.5940,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12713,278.0010,-56.5940,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12714,275.5070,-55.4270,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12714,275.5070,-55.4270,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12715,279.7870,-48.9780,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12715,279.7870,-48.9780,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12716,288.4560,-59.0430,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12716,288.4560,-59.0430,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12717,285.8130,-58.0350,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12717,285.8130,-58.0350,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12718,283.1920,-56.9850,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12718,283.1920,-56.9850,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12719,280.5620,-55.9060,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12719,280.5620,-55.9060,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12720,278.0390,-54.7850,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12720,278.0390,-54.7850,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12721,296.6500,-59.8750,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12721,296.6500,-59.8750,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12722,293.8040,-59.0330,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12722,293.8040,-59.0330,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12723,291.0430,-58.1350,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12723,291.0430,-58.1350,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12724,288.3420,-57.1850,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12724,288.3420,-57.1850,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12725,285.6760,-56.1920,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12725,285.6760,-56.1920,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12726,283.0300,-55.1670,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12726,283.0300,-55.1670,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12727,280.4850,-54.0960,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12727,280.4850,-54.0960,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12728,277.9140,-53.0530,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12728,277.9140,-53.0530,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12729,302.0730,-59.5230,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12729,302.0730,-59.5230,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12730,299.1260,-58.8020,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12730,299.1260,-58.8020,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12731,296.2650,-58.0190,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12731,296.2650,-58.0190,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12732,293.4780,-57.1780,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12732,293.4780,-57.1780,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12733,290.7480,-56.2860,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12733,290.7480,-56.2860,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12734,288.0590,-55.3510,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12734,288.0590,-55.3510,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12735,285.4080,-54.3790,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12735,285.4080,-54.3790,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12736,282.8490,-53.3600,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12736,282.8490,-53.3600,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12737,280.2990,-52.3440,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12737,280.2990,-52.3440,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12740,301.4280,-57.6880,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12740,301.4280,-57.6880,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12741,298.5710,-56.9620,r,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
12741,298.5710,-56.9620,i,90.0000,1,4,,-1.0000,-1.0000,-1.0000,-1.0000
